"No.","Time","Source","Destination","Protocol","Length","Info"
"3273","28.637626","200.57.7.204","200.57.7.196","RTP","214","PT=ITU-T G.711 PCMA, SSRC=0xD2BD4E3E, Seq=396, Time=163520"
"3274","28.637938","200.57.7.196","200.57.7.199","UDP","214","40378  >  4800 Len=172"
"3275","28.639686","200.57.7.197","200.57.7.194","SNMP","97","get-response 1.3.6.1.4.1.2858.100.40.5.3.1.4.11"
"3276","28.640045","200.57.7.194","200.57.7.197","SNMP","101","get-request 1.3.6.1.4.1.2858.100.40.5.3.1.4.12"
"3277","28.644481","200.57.7.197","200.57.7.194","SNMP","97","get-response 1.3.6.1.4.1.2858.100.40.5.3.1.4.12"
"3278","28.644918","200.57.7.194","200.57.7.197","SNMP","101","get-request 1.3.6.1.4.1.2858.100.40.5.3.1.4.13"
"3279","28.649665","200.57.7.197","200.57.7.194","SNMP","97","get-response 1.3.6.1.4.1.2858.100.40.5.3.1.4.13"
"3280","28.650019","200.57.7.194","200.57.7.197","SNMP","101","get-request 1.3.6.1.4.1.2858.100.40.5.3.1.4.14"
"3281","28.654456","200.57.7.197","200.57.7.194","SNMP","97","get-response 1.3.6.1.4.1.2858.100.40.5.3.1.4.14"
"3282","28.654882","200.57.7.194","200.57.7.197","SNMP","101","get-request 1.3.6.1.4.1.2858.100.40.5.3.1.4.15"
"3283","28.657677","200.57.7.204","200.57.7.196","RTCP","126","Sender Report   Receiver Report   "
"3284","28.657876","200.57.7.204","200.57.7.196","RTP","214","PT=ITU-T G.711 PCMA, SSRC=0xD2BD4E3E, Seq=397, Time=163680"
"3285","28.658067","200.57.7.196","200.57.7.199","RTCP","126","Sender Report   Receiver Report   "
"3286","28.658369","200.57.7.196","200.57.7.199","UDP","214","40378  >  4800 Len=172"
"3287","28.658550","200.57.7.199","200.57.7.197","UDP","106","2424  >  2428 Len=64"
"3288","28.658655","200.57.7.199","200.57.7.197","UDP","106","2424  >  2428 Len=64"
"3289","28.659847","200.57.7.197","200.57.7.194","SNMP","97","get-response 1.3.6.1.4.1.2858.100.40.5.3.1.4.15"
"3290","28.660232","200.57.7.194","200.57.7.197","SNMP","101","get-request 1.3.6.1.4.1.2858.100.40.5.3.1.4.16"
"3291","28.664639","200.57.7.197","200.57.7.194","SNMP","97","get-response 1.3.6.1.4.1.2858.100.40.5.3.1.4.16"
"3292","28.665124","200.57.7.194","200.57.7.197","SNMP","101","get-request 1.3.6.1.4.1.2858.100.40.5.3.1.4.17"
"3293","28.670142","200.57.7.197","200.57.7.194","SNMP","97","get-response 1.3.6.1.4.1.2858.100.40.5.3.1.4.17"
"3294","28.670445","200.57.7.194","200.57.7.197","SNMP","101","get-request 1.3.6.1.4.1.2858.100.40.5.3.1.4.18"
"3295","28.674853","200.57.7.197","200.57.7.194","SNMP","97","get-response 1.3.6.1.4.1.2858.100.40.5.3.1.4.18"
"3296","28.675316","200.57.7.194","200.57.7.197","SNMP","101","get-request 1.3.6.1.4.1.2858.100.40.5.3.1.4.19"
"3297","28.679805","200.57.7.197","200.57.7.194","SNMP","97","get-response 1.3.6.1.4.1.2858.100.40.5.3.1.4.19"
"3298","28.680178","200.57.7.194","200.57.7.197","SNMP","101","get-request 1.3.6.1.4.1.2858.100.40.5.3.1.4.20"
"3299","28.681673","200.57.7.204","200.57.7.196","RTP","214","PT=ITU-T G.711 PCMA, SSRC=0xD2BD4E3E, Seq=398, Time=163840"
"3300","28.682199","200.57.7.196","200.57.7.199","UDP","214","40378  >  4800 Len=172"
"3301","28.684598","200.57.7.197","200.57.7.194","SNMP","97","get-response 1.3.6.1.4.1.2858.100.40.5.3.1.4.20"
"3302","28.685039","200.57.7.194","200.57.7.197","SNMP","101","get-request 1.3.6.1.4.1.2858.100.40.5.3.1.4.21"
"3303","28.689991","200.57.7.197","200.57.7.194","SNMP","97","get-response 1.3.6.1.4.1.2858.100.40.5.3.1.4.21"
"3304","28.690385","200.57.7.194","200.57.7.197","SNMP","101","get-request 1.3.6.1.4.1.2858.100.40.5.3.1.4.22"
"3305","28.694859","200.57.7.197","200.57.7.194","SNMP","97","get-response 1.3.6.1.4.1.2858.100.40.5.3.1.4.22"
"3306","28.695251","200.57.7.194","200.57.7.197","SNMP","101","get-request 1.3.6.1.4.1.2858.100.40.5.3.1.4.23"
"3307","28.697971","200.57.7.204","200.57.7.196","RTP","214","PT=ITU-T G.711 PCMA, SSRC=0xD2BD4E3E, Seq=399, Time=164000"
"3308","28.698496","200.57.7.196","200.57.7.199","UDP","214","40378  >  4800 Len=172"
"3309","28.699815","200.57.7.197","200.57.7.194","SNMP","97","get-response 1.3.6.1.4.1.2858.100.40.5.3.1.4.23"
"3310","28.700122","200.57.7.194","200.57.7.197","SNMP","101","get-request 1.3.6.1.4.1.2858.100.40.5.3.1.4.24"
"3311","28.704547","200.57.7.197","200.57.7.194","SNMP","97","get-response 1.3.6.1.4.1.2858.100.40.5.3.1.4.24"
"3312","28.704989","200.57.7.194","200.57.7.197","SNMP","101","get-request 1.3.6.1.4.1.2858.100.40.5.3.1.4.25"
"3313","28.710046","200.57.7.197","200.57.7.194","SNMP","97","get-response 1.3.6.1.4.1.2858.100.40.5.3.1.4.25"
"3314","28.710574","200.57.7.194","200.57.7.197","SNMP","101","get-request 1.3.6.1.4.1.2858.100.40.5.3.1.4.26"
"3315","28.715624","200.57.7.197","200.57.7.194","SNMP","97","get-response 1.3.6.1.4.1.2858.100.40.5.3.1.4.26"
"3316","28.715925","200.57.7.194","200.57.7.197","SNMP","101","get-request 1.3.6.1.4.1.2858.100.40.5.3.1.4.27"
"3317","28.717914","200.57.7.204","200.57.7.196","RTP","214","PT=ITU-T G.711 PCMA, SSRC=0xD2BD4E3E, Seq=400, Time=164160"
"3318","28.718436","200.57.7.196","200.57.7.199","UDP","214","40378  >  4800 Len=172"
"3319","28.720444","200.57.7.197","200.57.7.194","SNMP","97","get-response 1.3.6.1.4.1.2858.100.40.5.3.1.4.27"
"3320","28.720792","200.57.7.194","200.57.7.197","SNMP","101","get-request 1.3.6.1.4.1.2858.100.40.5.3.1.4.28"
"3321","28.725785","200.57.7.197","200.57.7.194","SNMP","97","get-response 1.3.6.1.4.1.2858.100.40.5.3.1.4.28"
"3322","28.726141","200.57.7.194","200.57.7.197","SNMP","101","get-request 1.3.6.1.4.1.2858.100.40.5.3.1.4.29"
"3323","28.730625","200.57.7.197","200.57.7.194","SNMP","97","get-response 1.3.6.1.4.1.2858.100.40.5.3.1.4.29"
"3324","28.731013","200.57.7.194","200.57.7.197","SNMP","101","get-request 1.3.6.1.4.1.2858.100.40.5.3.1.4.30"
"3325","28.736008","200.57.7.197","200.57.7.194","SNMP","97","get-response 1.3.6.1.4.1.2858.100.40.5.3.1.4.30"
"3326","28.736360","200.57.7.194","200.57.7.197","SNMP","101","get-request 1.3.6.1.4.1.2858.100.40.5.3.1.4.31"
"3327","28.737952","200.57.7.204","200.57.7.196","RTP","214","PT=ITU-T G.711 PCMA, SSRC=0xD2BD4E3E, Seq=401, Time=164320"
"3328","28.738379","200.57.7.196","200.57.7.199","UDP","214","40378  >  4800 Len=172"
"3329","28.740802","200.57.7.197","200.57.7.194","SNMP","97","get-response 1.3.6.1.4.1.2858.100.40.5.3.1.4.31"
"3330","28.747336","200.57.7.194","200.57.7.204","TCP","1514","80  >  4575 [ACK] Seq=26 Ack=647 Win=16874 Len=1460 [TCP segment of a reassembled PDU]"
"3331","28.747573","200.57.7.204","200.57.7.194","TCP","60","4575  >  80 [ACK] Seq=647 Ack=1486 Win=17520 Len=0"
"3332","28.749074","200.57.7.194","200.57.7.204","TCP","1514","80  >  4575 [ACK] Seq=1486 Ack=647 Win=16874 Len=1460 [TCP segment of a reassembled PDU]"
"3333","28.750304","200.57.7.194","200.57.7.204","TCP","1514","80  >  4575 [PSH, ACK] Seq=2946 Ack=647 Win=16874 Len=1460 [TCP segment of a reassembled PDU]"
"3334","28.750833","200.57.7.194","200.57.7.204","HTTP","636","HTTP/1.1 200 OK "
"3335","28.750989","200.57.7.204","200.57.7.194","TCP","60","4575  >  80 [ACK] Seq=647 Ack=2946 Win=17520 Len=0"
"3336","28.751046","200.57.7.204","200.57.7.194","TCP","60","4575  >  80 [ACK] Seq=647 Ack=4988 Win=17520 Len=0"
"3337","28.753169","200.57.7.204","200.57.7.194","HTTP","325","GET /cems/META-INF/services/javax.xml.parsers.SAXParserFactory HTTP/1.1 "
"3338","28.754793","200.57.7.194","200.57.7.204","HTTP","1432","HTTP/1.1 403 Forbidden  (text/html)"
"3339","28.755841","200.57.7.204","200.57.7.194","TCP","60","4574  >  80 [ACK] Seq=272 Ack=1379 Win=16142 Len=0"
"3340","28.758168","200.57.7.204","200.57.7.196","RTP","214","PT=ITU-T G.711 PCMA, SSRC=0xD2BD4E3E, Seq=402, Time=164480"
"3341","28.758563","200.57.7.196","200.57.7.199","UDP","214","40378  >  4800 Len=172"
"3342","28.778317","200.57.7.204","200.57.7.196","RTP","214","PT=ITU-T G.711 PCMA, SSRC=0xD2BD4E3E, Seq=403, Time=164640"
"3343","28.778748","200.57.7.196","200.57.7.199","UDP","214","40378  >  4800 Len=172"
"3344","28.802059","200.57.7.204","200.57.7.196","RTP","214","PT=ITU-T G.711 PCMA, SSRC=0xD2BD4E3E, Seq=404, Time=164800"
"3345","28.802581","200.57.7.196","200.57.7.199","UDP","214","40378  >  4800 Len=172"
"3346","28.818338","200.57.7.204","200.57.7.196","RTP","214","PT=ITU-T G.711 PCMA, SSRC=0xD2BD4E3E, Seq=405, Time=164960"
"3347","28.818633","200.57.7.196","200.57.7.199","UDP","214","40378  >  4800 Len=172"
"3348","28.838296","200.57.7.204","200.57.7.196","RTP","214","PT=ITU-T G.711 PCMA, SSRC=0xD2BD4E3E, Seq=406, Time=165120"
"3349","28.838822","200.57.7.196","200.57.7.199","UDP","214","40378  >  4800 Len=172"
"3350","28.856205","200.57.7.204","200.57.7.194","TCP","60","4575  >  80 [ACK] Seq=918 Ack=6366 Win=16142 Len=0"
"3351","28.858487","200.57.7.204","200.57.7.196","RTP","214","PT=ITU-T G.711 PCMA, SSRC=0xD2BD4E3E, Seq=407, Time=165280"
"3352","28.859040","200.57.7.196","200.57.7.199","UDP","214","40378  >  4800 Len=172"
"3353","28.878583","200.57.7.204","200.57.7.196","RTP","214","PT=ITU-T G.711 PCMA, SSRC=0xD2BD4E3E, Seq=408, Time=165440"
"3354","28.878947","200.57.7.196","200.57.7.199","UDP","214","40378  >  4800 Len=172"
"3355","28.898649","200.57.7.204","200.57.7.196","RTP","214","PT=ITU-T G.711 PCMA, SSRC=0xD2BD4E3E, Seq=409, Time=165600"
"3356","28.899132","200.57.7.196","200.57.7.199","UDP","214","40378  >  4800 Len=172"
"3357","28.900172","200.57.7.204","200.57.7.196","RTP","214","PT=ITU-T G.711 PCMA, SSRC=0xD2BD4E3E, Seq=410, Time=165760"
"3358","28.900589","200.57.7.196","200.57.7.199","UDP","214","40378  >  4800 Len=172"
"3359","28.908155","200.57.7.198","200.57.7.197","TCP","60","2906  >  32891 [PSH, ACK] Seq=25 Ack=99 Win=32120 Len=4"
"3360","28.909351","200.57.7.197","200.57.7.198","TCP","97","32891  >  2906 [PSH, ACK] Seq=99 Ack=29 Win=24820 Len=4"
"3361","28.917973","Cisco_10:84:4f","CDP/VTP/DTP/PAgP/UDLD","CDP","97","Device ID: 00B064108440  Port ID: 15  "
"3362","28.918762","Cisco_10:84:50","CDP/VTP/DTP/PAgP/UDLD","CDP","97","Device ID: 00B064108440  Port ID: 16  "
"3363","28.919563","Cisco_10:84:51","CDP/VTP/DTP/PAgP/UDLD","CDP","97","Device ID: 00B064108440  Port ID: 17  "
"3364","28.920378","Cisco_10:84:52","CDP/VTP/DTP/PAgP/UDLD","CDP","97","Device ID: 00B064108440  Port ID: 18  "
"3365","28.921208","Cisco_10:84:54","CDP/VTP/DTP/PAgP/UDLD","CDP","97","Device ID: 00B064108440  Port ID: 20  "
"3366","28.922008","Cisco_10:84:55","CDP/VTP/DTP/PAgP/UDLD","CDP","97","Device ID: 00B064108440  Port ID: 21  "
"3367","28.922803","Cisco_10:84:56","CDP/VTP/DTP/PAgP/UDLD","CDP","97","Device ID: 00B064108440  Port ID: 22  "
"3368","28.923604","Cisco_10:84:57","CDP/VTP/DTP/PAgP/UDLD","CDP","97","Device ID: 00B064108440  Port ID: 23  "
"3369","28.924413","Cisco_10:84:58","CDP/VTP/DTP/PAgP/UDLD","CDP","97","Device ID: 00B064108440  Port ID: 24  "
"3370","28.928073","200.57.7.198","200.57.7.197","TCP","60","2906  >  32891 [ACK] Seq=29 Ack=103 Win=32120 Len=0"
"3371","28.940421","200.57.7.204","200.57.7.196","RTP","214","PT=ITU-T G.711 PCMA, SSRC=0xD2BD4E3E, Seq=411, Time=165920"
"3372","28.940972","200.57.7.196","200.57.7.199","UDP","214","40378  >  4800 Len=172"
"3373","28.960159","200.57.7.204","200.57.7.196","RTP","214","PT=ITU-T G.711 PCMA, SSRC=0xD2BD4E3E, Seq=412, Time=166080"
"3374","28.960327","200.57.7.204","200.57.7.196","RTP","214","PT=ITU-T G.711 PCMA, SSRC=0xD2BD4E3E, Seq=413, Time=166240"
"3375","28.960663","200.57.7.196","200.57.7.199","UDP","214","40378  >  4800 Len=172"
"3376","28.960854","200.57.7.196","200.57.7.199","UDP","214","40378  >  4800 Len=172"
"3377","28.980205","200.57.7.204","200.57.7.196","RTP","214","PT=ITU-T G.711 PCMA, SSRC=0xD2BD4E3E, Seq=414, Time=166400"
"3378","28.980601","200.57.7.196","200.57.7.199","UDP","214","40378  >  4800 Len=172"
"3379","29.020400","200.57.7.204","200.57.7.196","RTP","214","PT=ITU-T G.711 PCMA, SSRC=0xD2BD4E3E, Seq=415, Time=166560"
"3380","29.020732","200.57.7.196","200.57.7.199","UDP","214","40378  >  4800 Len=172"
"3381","29.043839","200.57.7.204","200.57.7.196","RTP","214","PT=ITU-T G.711 PCMA, SSRC=0xD2BD4E3E, Seq=416, Time=166720"
"3382","29.044323","200.57.7.196","200.57.7.199","UDP","214","40378  >  4800 Len=172"
"3383","29.060559","200.57.7.204","200.57.7.196","RTP","214","PT=ITU-T G.711 PCMA, SSRC=0xD2BD4E3E, Seq=417, Time=166880"
"3384","29.061102","200.57.7.196","200.57.7.199","UDP","214","40378  >  4800 Len=172"
"3385","29.080618","200.57.7.204","200.57.7.196","RTP","214","PT=ITU-T G.711 PCMA, SSRC=0xD2BD4E3E, Seq=418, Time=167040"
"3386","29.081041","200.57.7.196","200.57.7.199","UDP","214","40378  >  4800 Len=172"
"3387","29.100546","200.57.7.204","200.57.7.196","RTP","214","PT=ITU-T G.711 PCMA, SSRC=0xD2BD4E3E, Seq=419, Time=167200"
"3388","29.100983","200.57.7.196","200.57.7.199","UDP","214","40378  >  4800 Len=172"
"3389","29.120554","200.57.7.204","200.57.7.196","RTP","214","PT=ITU-T G.711 PCMA, SSRC=0xD2BD4E3E, Seq=420, Time=167360"
"3390","29.120926","200.57.7.196","200.57.7.199","UDP","214","40378  >  4800 Len=172"
"3391","29.140634","200.57.7.204","200.57.7.196","RTP","214","PT=ITU-T G.711 PCMA, SSRC=0xD2BD4E3E, Seq=421, Time=167520"
"3392","29.140801","200.57.7.204","200.57.7.196","RTP","214","PT=ITU-T G.711 PCMA, SSRC=0xD2BD4E3E, Seq=422, Time=167680"
"3393","29.141111","200.57.7.196","200.57.7.199","UDP","214","40378  >  4800 Len=172"
"3394","29.141355","200.57.7.196","200.57.7.199","UDP","214","40378  >  4800 Len=172"
"3395","29.180653","200.57.7.204","200.57.7.196","RTP","214","PT=ITU-T G.711 PCMA, SSRC=0xD2BD4E3E, Seq=423, Time=167840"
"3396","29.180818","200.57.7.204","200.57.7.196","RTP","214","PT=ITU-T G.711 PCMA, SSRC=0xD2BD4E3E, Seq=424, Time=168000"
"3397","29.181079","200.57.7.196","200.57.7.199","UDP","214","40378  >  4800 Len=172"
"3398","29.181270","200.57.7.196","200.57.7.199","UDP","214","40378  >  4800 Len=172"
"3399","29.321014","Cisco_10:84:4f","Spanning-tree-(for-bridges)_00","STP","60","Conf. Root = 32768/0/00:b0:64:10:84:40  Cost = 0  Port = 0x800f"
"3400","29.321378","Cisco_10:84:50","Spanning-tree-(for-bridges)_00","STP","60","Conf. Root = 32768/0/00:b0:64:10:84:40  Cost = 0  Port = 0x8010"
"3401","29.321779","Cisco_10:84:51","Spanning-tree-(for-bridges)_00","STP","60","Conf. Root = 32768/0/00:b0:64:10:84:40  Cost = 0  Port = 0x8011"
"3402","29.322168","Cisco_10:84:52","Spanning-tree-(for-bridges)_00","STP","60","Conf. Root = 32768/0/00:b0:64:10:84:40  Cost = 0  Port = 0x8012"
"3403","29.322783","Cisco_10:84:54","Spanning-tree-(for-bridges)_00","STP","60","Conf. Root = 32768/0/00:b0:64:10:84:40  Cost = 0  Port = 0x8014"
"3404","29.323175","Cisco_10:84:55","Spanning-tree-(for-bridges)_00","STP","60","Conf. Root = 32768/0/00:b0:64:10:84:40  Cost = 0  Port = 0x8015"
"3405","29.323565","Cisco_10:84:56","Spanning-tree-(for-bridges)_00","STP","60","Conf. Root = 32768/0/00:b0:64:10:84:40  Cost = 0  Port = 0x8016"
"3406","29.323958","Cisco_10:84:57","Spanning-tree-(for-bridges)_00","STP","60","Conf. Root = 32768/0/00:b0:64:10:84:40  Cost = 0  Port = 0x8017"
"3407","29.324350","Cisco_10:84:58","Spanning-tree-(for-bridges)_00","STP","60","Conf. Root = 32768/0/00:b0:64:10:84:40  Cost = 0  Port = 0x8018"
"3408","29.345498","200.57.7.197","200.57.7.199","UDP","97","2428  >  2424 Len=12"
"3409","29.346366","200.57.7.199","200.57.7.197","UDP","102","2424  >  2428 Len=60"
"3410","29.793553","200.57.7.199","200.57.7.197","UDP","64","2424  >  2428 Len=16"
"3411","29.908392","200.57.7.199","200.57.7.196","UDP","214","4800  >  40378 Len=172"
"3412","29.908892","200.57.7.196","200.57.7.204","RTP","214","PT=ITU-T G.711 PCMA, SSRC=0x58F33DEA, Seq=11995, Time=290049474, Mark"
"3413","29.928345","200.57.7.199","200.57.7.196","UDP","214","4800  >  40378 Len=172"
"3414","29.928821","200.57.7.196","200.57.7.204","RTP","214","PT=ITU-T G.711 PCMA, SSRC=0x58F33DEA, Seq=11996, Time=290049634"
"3415","29.948361","200.57.7.199","200.57.7.196","UDP","214","4800  >  40378 Len=172"
"3416","29.948762","200.57.7.196","200.57.7.204","RTP","214","PT=ITU-T G.711 PCMA, SSRC=0x58F33DEA, Seq=11997, Time=290049794"
"3417","29.968365","200.57.7.199","200.57.7.196","UDP","214","4800  >  40378 Len=172"
"3418","29.968705","200.57.7.196","200.57.7.204","RTP","214","PT=ITU-T G.711 PCMA, SSRC=0x58F33DEA, Seq=11998, Time=290049954"
"3419","29.988388","200.57.7.199","200.57.7.196","UDP","214","4800  >  40378 Len=172"
"3420","29.988890","200.57.7.196","200.57.7.204","RTP","214","PT=ITU-T G.711 PCMA, SSRC=0x58F33DEA, Seq=11999, Time=290050114"
"3421","30.008384","200.57.7.199","200.57.7.196","UDP","214","4800  >  40378 Len=172"
"3422","30.008832","200.57.7.196","200.57.7.204","RTP","214","PT=ITU-T G.711 PCMA, SSRC=0x58F33DEA, Seq=12000, Time=290050274"
"3423","30.028349","200.57.7.199","200.57.7.196","UDP","214","4800  >  40378 Len=172"
"3424","30.028773","200.57.7.196","200.57.7.204","RTP","214","PT=ITU-T G.711 PCMA, SSRC=0x58F33DEA, Seq=12001, Time=290050434"
"3425","30.048342","200.57.7.199","200.57.7.196","UDP","214","4800  >  40378 Len=172"
"3426","30.048718","200.57.7.196","200.57.7.204","RTP","214","PT=ITU-T G.711 PCMA, SSRC=0x58F33DEA, Seq=12002, Time=290050594"
"3427","30.068358","200.57.7.199","200.57.7.196","UDP","214","4800  >  40378 Len=172"
"3428","30.068658","200.57.7.196","200.57.7.204","RTP","214","PT=ITU-T G.711 PCMA, SSRC=0x58F33DEA, Seq=12003, Time=290050754"
"3429","30.088402","200.57.7.199","200.57.7.196","UDP","214","4800  >  40378 Len=172"
"3430","30.088846","200.57.7.196","200.57.7.204","RTP","214","PT=ITU-T G.711 PCMA, SSRC=0x58F33DEA, Seq=12004, Time=290050914"
"3431","30.108328","200.57.7.199","200.57.7.196","UDP","214","4800  >  40378 Len=172"
"3432","30.108786","200.57.7.196","200.57.7.204","RTP","214","PT=ITU-T G.711 PCMA, SSRC=0x58F33DEA, Seq=12005, Time=290051074"
"3433","30.128367","200.57.7.199","200.57.7.196","UDP","214","4800  >  40378 Len=172"
"3434","30.128728","200.57.7.196","200.57.7.204","RTP","214","PT=ITU-T G.711 PCMA, SSRC=0x58F33DEA, Seq=12006, Time=290051234"
"3435","30.148354","200.57.7.199","200.57.7.196","UDP","214","4800  >  40378 Len=172"
"3436","30.148673","200.57.7.196","200.57.7.204","RTP","214","PT=ITU-T G.711 PCMA, SSRC=0x58F33DEA, Seq=12007, Time=290051394"
"3437","30.168348","200.57.7.199","200.57.7.196","UDP","214","4800  >  40378 Len=172"
"3438","30.168856","200.57.7.196","200.57.7.204","RTP","214","PT=ITU-T G.711 PCMA, SSRC=0x58F33DEA, Seq=12008, Time=290051554"
"3439","30.188354","200.57.7.199","200.57.7.196","UDP","214","4800  >  40378 Len=172"
"3440","30.188796","200.57.7.196","200.57.7.204","RTP","214","PT=ITU-T G.711 PCMA, SSRC=0x58F33DEA, Seq=12009, Time=290051714"
"3441","30.189106","200.57.7.204","200.57.7.196","RTP","214","PT=ITU-T G.711 PCMA, SSRC=0xD2BD4E3E, Seq=425, Time=176000"
"3442","30.189526","200.57.7.196","200.57.7.199","UDP","214","40378  >  4800 Len=172"
"3443","30.189833","200.57.7.199","200.57.7.197","UDP","64","2424  >  2428 Len=16"
"3444","30.205932","200.57.7.204","200.57.7.196","RTP","214","PT=ITU-T G.711 PCMA, SSRC=0xD2BD4E3E, Seq=426, Time=176160"
"3445","30.206312","200.57.7.196","200.57.7.199","UDP","214","40378  >  4800 Len=172"
"3446","30.208326","200.57.7.199","200.57.7.196","UDP","214","4800  >  40378 Len=172"
"3447","30.208737","200.57.7.196","200.57.7.204","RTP","214","PT=ITU-T G.711 PCMA, SSRC=0x58F33DEA, Seq=12010, Time=290051874"
"3448","30.225930","200.57.7.204","200.57.7.196","RTP","214","PT=ITU-T G.711 PCMA, SSRC=0xD2BD4E3E, Seq=427, Time=176320"
"3449","30.226250","200.57.7.196","200.57.7.199","UDP","214","40378  >  4800 Len=172"
"3450","30.228370","200.57.7.199","200.57.7.196","UDP","214","4800  >  40378 Len=172"
"3451","30.228922","200.57.7.196","200.57.7.204","RTP","214","PT=ITU-T G.711 PCMA, SSRC=0x58F33DEA, Seq=12011, Time=290052034"
"3452","30.245854","200.57.7.204","200.57.7.196","RTP","214","PT=ITU-T G.711 PCMA, SSRC=0xD2BD4E3E, Seq=428, Time=176480"
"3453","30.246192","200.57.7.196","200.57.7.199","UDP","214","40378  >  4800 Len=172"
"3454","30.248466","200.57.7.199","200.57.7.196","UDP","214","4800  >  40378 Len=172"
"3455","30.248868","200.57.7.196","200.57.7.204","RTP","214","PT=ITU-T G.711 PCMA, SSRC=0x58F33DEA, Seq=12012, Time=290052194"
"3456","30.261912","200.57.7.204","200.57.7.196","RTP","214","PT=ITU-T G.711 PCMA, SSRC=0xD2BD4E3E, Seq=429, Time=176640"
"3457","30.262248","200.57.7.196","200.57.7.199","UDP","214","40378  >  4800 Len=172"
"3458","30.268488","200.57.7.199","200.57.7.196","UDP","214","4800  >  40378 Len=172"
"3459","30.268812","200.57.7.196","200.57.7.204","RTP","214","PT=ITU-T G.711 PCMA, SSRC=0x58F33DEA, Seq=12013, Time=290052354"
"3460","30.286049","200.57.7.204","200.57.7.196","RTP","214","PT=ITU-T G.711 PCMA, SSRC=0xD2BD4E3E, Seq=430, Time=176800"
"3461","30.286565","200.57.7.196","200.57.7.199","UDP","214","40378  >  4800 Len=172"
"3462","30.288438","200.57.7.199","200.57.7.196","UDP","214","4800  >  40378 Len=172"
"3463","30.288992","200.57.7.196","200.57.7.204","RTP","214","PT=ITU-T G.711 PCMA, SSRC=0x58F33DEA, Seq=12014, Time=290052514"
"3464","30.308460","200.57.7.199","200.57.7.196","UDP","214","4800  >  40378 Len=172"
"3465","30.308934","200.57.7.196","200.57.7.204","RTP","214","PT=ITU-T G.711 PCMA, SSRC=0x58F33DEA, Seq=12015, Time=290052674"
"3466","30.310120","200.57.7.204","200.57.7.196","RTP","214","PT=ITU-T G.711 PCMA, SSRC=0xD2BD4E3E, Seq=431, Time=176960"
"3467","30.310317","200.57.7.204","200.57.7.196","RTP","214","PT=ITU-T G.711 PCMA, SSRC=0xD2BD4E3E, Seq=432, Time=177120"
"3468","30.310638","200.57.7.196","200.57.7.199","UDP","214","40378  >  4800 Len=172"
